2025-07-15 01:44:07 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/users?limit=10
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:55 - 存储文件夹: images
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:61 - 文件大小: 603343 字节
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:72 - 开始上传文件到COS: 3.png, disposition=inline
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 3.png, 文件夹: images
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 603343 字节
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250715020102_3.png
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250715020102_3.png
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250715020102_3.png, disposition=inline
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250715020102_3.png
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020102_3.png
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:74 - 文件上传成功: 3.png, URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020102_3.png
2025-07-15 02:01:02 | DEBUG | app.evidences.services:batch_create:234 - 文件上传成功: 3.png, URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020102_3.png
2025-07-15 02:01:02 | DEBUG | app.evidences.services:batch_create:248 - 证据对象创建成功: 3.png
2025-07-15 02:01:02 | DEBUG | app.evidences.services:batch_create:230 - 处理第4个文件: 4.jpg, 大小: 474010
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:37 - 开始上传文件: 4.jpg
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:42 - 文件扩展名: jpg
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:55 - 存储文件夹: images
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:61 - 文件大小: 474010 字节
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:72 - 开始上传文件到COS: 4.jpg, disposition=inline
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 4.jpg, 文件夹: images
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 474010 字节
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250715020102_4.jpg
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250715020102_4.jpg
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250715020102_4.jpg, disposition=inline
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250715020102_4.jpg
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020102_4.jpg
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:74 - 文件上传成功: 4.jpg, URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020102_4.jpg
2025-07-15 02:01:02 | DEBUG | app.evidences.services:batch_create:234 - 文件上传成功: 4.jpg, URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020102_4.jpg
2025-07-15 02:01:02 | DEBUG | app.evidences.services:batch_create:248 - 证据对象创建成功: 4.jpg
2025-07-15 02:01:02 | DEBUG | app.evidences.services:batch_create:230 - 处理第5个文件: 5.jpg, 大小: 195296
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:37 - 开始上传文件: 5.jpg
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:42 - 文件扩展名: jpg
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:55 - 存储文件夹: images
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:61 - 文件大小: 195296 字节
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:72 - 开始上传文件到COS: 5.jpg, disposition=inline
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 5.jpg, 文件夹: images
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 195296 字节
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250715020102_5.jpg
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250715020102_5.jpg
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250715020102_5.jpg, disposition=inline
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250715020102_5.jpg
2025-07-15 02:01:02 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020102_5.jpg
2025-07-15 02:01:02 | DEBUG | app.evidences.services:upload_file:74 - 文件上传成功: 5.jpg, URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020102_5.jpg
2025-07-15 02:01:02 | DEBUG | app.evidences.services:batch_create:234 - 文件上传成功: 5.jpg, URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020102_5.jpg
2025-07-15 02:01:02 | DEBUG | app.evidences.services:batch_create:248 - 证据对象创建成功: 5.jpg
2025-07-15 02:01:03 | INFO | app.evidences.services:batch_create:260 - 成功提交5个证据到数据库
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 1.jpg, 文件夹: images
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 5558278 字节
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250715020103_1.jpg
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250715020103_1.jpg
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250715020103_1.jpg, disposition=inline
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250715020103_1.jpg
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020103_1.jpg
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 2.png, 文件夹: images
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 814248 字节
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250715020103_2.png
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250715020103_2.png
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250715020103_2.png, disposition=inline
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250715020103_2.png
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020103_2.png
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 3.png, 文件夹: images
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 603343 字节
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250715020103_3.png
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250715020103_3.png
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250715020103_3.png, disposition=inline
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250715020103_3.png
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020103_3.png
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 4.jpg, 文件夹: images
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 474010 字节
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250715020103_4.jpg
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250715020103_4.jpg
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250715020103_4.jpg, disposition=inline
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250715020103_4.jpg
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020103_4.jpg
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: 5.jpg, 文件夹: images
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 195296 字节
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250715020103_5.jpg
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250715020103_5.jpg
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250715020103_5.jpg, disposition=inline
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250715020103_5.jpg
2025-07-15 02:01:03 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250715020103_5.jpg
2025-07-15 02:03:26 | INFO | app.evidences.services:batch_create_with_classification:355 - 成功完成5个证据的上传和分类
2025-07-15 02:03:26 | INFO | app.evidences.routers:batch_create_evidences_with_classification:313 - 批量创建证据+分类成功: 成功数量=5
2025-07-15 02:03:26 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/evidences/batch-with-classification - 状态码: 201 - 耗时: 144.7859秒
2025-07-15 02:03:26 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/evidences?limit=10&case_id=3
2025-07-15 02:03:26 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/evidences?limit=10&case_id=3 - 状态码: 200 - 耗时: 0.0011秒
2025-07-15 02:03:26 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/evidences?limit=10&case_id=3
2025-07-15 02:03:26 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/evidences?limit=10&case_id=3 - 状态码: 307 - 耗时: 0.0030秒
2025-07-15 02:03:26 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/evidences/?limit=10&case_id=3
2025-07-15 02:03:26 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/evidences/?limit=10&case_id=3 - 状态码: 200 - 耗时: 0.0030秒
2025-07-15 02:03:26 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/evidences/?limit=10&case_id=3
2025-07-15 02:03:26 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/evidences/?limit=10&case_id=3 - 状态码: 200 - 耗时: 0.0971秒
2025-07-15 02:05:27 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/evidences?limit=10&case_id=1
2025-07-15 02:05:27 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/evidences?limit=10&case_id=1 - 状态码: 200 - 耗时: 0.0051秒
2025-07-15 02:05:27 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/evidences?limit=10&case_id=1
2025-07-15 02:05:27 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/evidences?limit=10&case_id=1 - 状态码: 307 - 耗时: 0.0143秒
2025-07-15 02:05:27 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/evidences/?limit=10&case_id=1
2025-07-15 02:05:27 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/evidences/?limit=10&case_id=1 - 状态码: 200 - 耗时: 0.0086秒
2025-07-15 02:05:27 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/evidences/?limit=10&case_id=1
2025-07-15 02:05:27 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/evidences/?limit=10&case_id=1 - 状态码: 200 - 耗时: 0.1066秒
2025-07-15 02:49:58 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/users?limit=10
2025-07-15 02:49:58 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/users?limit=10 - 状态码: 200 - 耗时: 0.0203秒
2025-07-15 02:49:58 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users?limit=10
2025-07-15 02:49:58 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users?limit=10 - 状态码: 307 - 耗时: 0.0081秒
2025-07-15 02:49:58 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/users/?limit=10
2025-07-15 02:49:58 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/users/?limit=10 - 状态码: 200 - 耗时: 0.0007秒
2025-07-15 02:49:58 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users/?limit=10
2025-07-15 02:49:59 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users/?limit=10 - 状态码: 200 - 耗时: 0.1036秒
2025-07-15 02:50:00 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/staffs?limit=10
2025-07-15 02:50:00 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/staffs?limit=10 - 状态码: 200 - 耗时: 0.0107秒
2025-07-15 02:50:00 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs?limit=10
2025-07-15 02:50:00 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs?limit=10 - 状态码: 307 - 耗时: 0.0029秒
2025-07-15 02:50:00 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/staffs/?limit=10
2025-07-15 02:50:00 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/staffs/?limit=10 - 状态码: 200 - 耗时: 0.0022秒
2025-07-15 02:50:00 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/?limit=10
2025-07-15 02:50:00 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/?limit=10 - 状态码: 200 - 耗时: 0.0890秒
2025-07-15 02:50:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/cases?limit=10
2025-07-15 02:50:10 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/cases?limit=10 - 状态码: 200 - 耗时: 0.0062秒
2025-07-15 02:50:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/cases?limit=10
2025-07-15 02:50:10 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/cases?limit=10 - 状态码: 307 - 耗时: 0.0020秒
2025-07-15 02:50:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/cases/?limit=10
2025-07-15 02:50:10 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/cases/?limit=10 - 状态码: 200 - 耗时: 0.0008秒
2025-07-15 02:50:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/cases/?limit=10
2025-07-15 02:50:11 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/cases/?limit=10 - 状态码: 200 - 耗时: 0.1648秒
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/cases?limit=1000
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/evidences?limit=10
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/cases?limit=1000 - 状态码: 200 - 耗时: 0.0280秒
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/evidences?limit=10 - 状态码: 200 - 耗时: 0.0099秒
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/cases?limit=1000
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/evidences?limit=10
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/cases?limit=1000 - 状态码: 307 - 耗时: 0.0091秒
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/evidences?limit=10 - 状态码: 307 - 耗时: 0.0016秒
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/cases/?limit=1000
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/evidences/?limit=10
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/cases/?limit=1000 - 状态码: 200 - 耗时: 0.0013秒
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/evidences/?limit=10 - 状态码: 200 - 耗时: 0.0023秒
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/cases/?limit=1000
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/evidences/?limit=10
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/cases/?limit=1000 - 状态码: 200 - 耗时: 0.1436秒
2025-07-15 02:50:15 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/evidences/?limit=10 - 状态码: 200 - 耗时: 0.0999秒
2025-07-15 02:50:30 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users?limit=10
2025-07-15 02:50:30 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users?limit=10 - 状态码: 307 - 耗时: 0.0081秒
2025-07-15 02:50:30 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users/?limit=10
2025-07-15 02:50:30 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users/?limit=10 - 状态码: 200 - 耗时: 0.0741秒
2025-07-15 02:51:09 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/evidences?limit=10&case_id=1
2025-07-15 02:51:09 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/evidences?limit=10&case_id=1 - 状态码: 200 - 耗时: 0.0101秒
2025-07-15 02:51:09 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/evidences?limit=10&case_id=1
2025-07-15 02:51:09 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/evidences?limit=10&case_id=1 - 状态码: 307 - 耗时: 0.0065秒
2025-07-15 02:51:09 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/evidences/?limit=10&case_id=1
2025-07-15 02:51:09 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/evidences/?limit=10&case_id=1 - 状态码: 200 - 耗时: 0.0005秒
2025-07-15 02:51:09 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/evidences/?limit=10&case_id=1
2025-07-15 02:51:09 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/evidences/?limit=10&case_id=1 - 状态码: 200 - 耗时: 0.0970秒
2025-07-15 02:51:14 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users?limit=10
2025-07-15 02:51:14 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users?limit=10 - 状态码: 307 - 耗时: 0.0209秒
2025-07-15 02:51:14 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users/?limit=10
2025-07-15 02:51:14 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users/?limit=10 - 状态码: 200 - 耗时: 0.0543秒
2025-07-15 02:51:28 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/evidences?limit=10&case_id=3
2025-07-15 02:51:28 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/evidences?limit=10&case_id=3 - 状态码: 200 - 耗时: 0.0165秒
2025-07-15 02:51:28 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/evidences?limit=10&case_id=3
2025-07-15 02:51:28 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/evidences?limit=10&case_id=3 - 状态码: 307 - 耗时: 0.0020秒
2025-07-15 02:51:28 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/evidences/?limit=10&case_id=3
2025-07-15 02:51:28 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/evidences/?limit=10&case_id=3 - 状态码: 200 - 耗时: 0.0018秒
2025-07-15 02:51:28 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/evidences/?limit=10&case_id=3
2025-07-15 02:51:28 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/evidences/?limit=10&case_id=3 - 状态码: 200 - 耗时: 0.1340秒
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/staffs?limit=10
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/users?limit=10
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/staffs?limit=10 - 状态码: 200 - 耗时: 0.0307秒
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/users?limit=10 - 状态码: 200 - 耗时: 0.0134秒
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs?limit=10
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users?limit=10
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs?limit=10 - 状态码: 307 - 耗时: 0.0095秒
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users?limit=10 - 状态码: 307 - 耗时: 0.0024秒
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/staffs/?limit=10
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/users/?limit=10
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/staffs/?limit=10 - 状态码: 200 - 耗时: 0.0018秒
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/users/?limit=10 - 状态码: 200 - 耗时: 0.0013秒
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/?limit=10
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users/?limit=10
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/?limit=10 - 状态码: 200 - 耗时: 0.1869秒
2025-07-15 03:06:53 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users/?limit=10 - 状态码: 200 - 耗时: 0.1063秒
2025-07-15 03:08:26 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users?limit=10
2025-07-15 03:08:26 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users?limit=10 - 状态码: 307 - 耗时: 0.0100秒
2025-07-15 03:08:26 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/users/?limit=10
2025-07-15 03:08:26 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/users/?limit=10 - 状态码: 200 - 耗时: 0.0832秒
2025-07-15 03:08:50 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs?limit=10
2025-07-15 03:08:50 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs?limit=10 - 状态码: 307 - 耗时: 0.0140秒
2025-07-15 03:08:50 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/?limit=10
2025-07-15 03:08:50 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/?limit=10 - 状态码: 200 - 耗时: 0.0771秒
