2025-07-11 07:23:42 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/evidences/batch
2025-07-11 10:06:10 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250711100609_temp_file_187651507696592.jpg
2025-07-11 10:06:23 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: temp_file_187651534191488.jpg, 文件夹: images
2025-07-11 10:06:23 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 347913 字节
2025-07-11 10:06:23 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250711100623_temp_file_187651534191488.jpg
2025-07-11 10:06:23 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250711100623_temp_file_187651534191488.jpg
2025-07-11 10:06:23 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250711100623_temp_file_187651534191488.jpg, disposition=inline
2025-07-11 10:06:23 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250711100623_temp_file_187651534191488.jpg
2025-07-11 10:06:23 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250711100623_temp_file_187651534191488.jpg
2025-07-11 10:12:02 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/
2025-07-11 10:12:02 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/ - 状态码: 200 - 耗时: 0.0329秒
2025-07-11 10:12:02 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/static/style.css
2025-07-11 10:12:02 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/static/script.js
2025-07-11 10:12:02 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/static/script.js - 状态码: 200 - 耗时: 0.0644秒
2025-07-11 10:12:02 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/static/style.css - 状态码: 304 - 耗时: 0.0744秒
2025-07-11 10:12:02 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/favicon.ico
2025-07-11 10:12:02 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/favicon.ico - 状态码: 404 - 耗时: 0.0068秒
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: temp_file_187651213942144.jpg, 文件夹: images
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 181542 字节
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250711101213_temp_file_187651213942144.jpg
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250711101213_temp_file_187651213942144.jpg
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250711101213_temp_file_187651213942144.jpg, disposition=inline
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250711101213_temp_file_187651213942144.jpg
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250711101213_temp_file_187651213942144.jpg
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: temp_file_187651215714288.jpg, 文件夹: images
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 347913 字节
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250711101213_temp_file_187651215714288.jpg
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250711101213_temp_file_187651215714288.jpg
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250711101213_temp_file_187651215714288.jpg, disposition=inline
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250711101213_temp_file_187651215714288.jpg
2025-07-11 10:12:13 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250711101213_temp_file_187651215714288.jpg
2025-07-11 10:12:14 | DEBUG | app.integrations.cos:upload_file:39 - COS服务开始上传文件: temp_file_187651217306464.jpg, 文件夹: images
2025-07-11 10:12:14 | DEBUG | app.integrations.cos:upload_file:57 - 文件大小: 488408 字节
2025-07-11 10:12:14 | DEBUG | app.integrations.cos:upload_file:81 - 生成唯一文件名: 20250711101214_temp_file_187651217306464.jpg
2025-07-11 10:12:14 | DEBUG | app.integrations.cos:upload_file:88 - 对象键: images/20250711101214_temp_file_187651217306464.jpg
2025-07-11 10:12:14 | DEBUG | app.integrations.cos:upload_file:95 - 开始上传到COS: Bucket=hui-ai-lawyer-1309488351, Key=images/20250711101214_temp_file_187651217306464.jpg, disposition=inline
2025-07-11 10:12:14 | DEBUG | app.integrations.cos:upload_file:105 - COS上传成功: images/20250711101214_temp_file_187651217306464.jpg
2025-07-11 10:12:14 | DEBUG | app.integrations.cos:upload_file:109 - 生成文件URL: https://hui-ai-lawyer-1309488351.cos.ap-guangzhou.myqcloud.com/images/20250711101214_temp_file_187651217306464.jpg
2025-07-11 10:21:58 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/agentic/classification
2025-07-11 10:21:59 | ERROR | app.core.middleware:dispatch:66 - 请求异常: POST http://localhost:8000/api/v1/agentic/classification - 错误: object NoneType can't be used in 'await' expression
2025-07-11 10:21:59 | ERROR | app.core.middleware:global_exception_handler:39 - Unhandled error: object NoneType can't be used in 'await' expression
  + Exception Group Traceback (most recent call last):
  |
  |   File "/app/.venv/lib/python3.12/site-packages/starlette/_utils.py", line 76, in collapse_excgroups
  |     yield
  |   File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/base.py", line 177, in __call__
  |     async with anyio.create_task_group() as task_group:
  |                │     │                      └ <anyio._backends._asyncio.TaskGroup object at 0xffff9d1392b0>
  |                │     └ <function create_task_group at 0xffffa4380f40>
  |                └ <module 'anyio' from '/app/.venv/lib/python3.12/site-packages/anyio/__init__.py'>
  |   File "/app/.venv/lib/python3.12/site-packages/anyio/_backends/_asyncio.py", line 772, in __aexit__
  |     raise BaseExceptionGroup(
  |
  | ExceptionGroup: unhandled errors in a TaskGroup (1 sub-exception)
  +-+---------------- 1 ----------------
    | Traceback (most recent call last):
    |
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/errors.py", line 165, in __call__
    |     await self.app(scope, receive, _send)
    |           │    │   │      │        └ <function ServerErrorMiddleware.__call__.<locals>._send at 0xffffa0834900>
    |           │    │   │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0xffff9f2...
    |           │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
    |           │    └ <app.core.middleware.LoggingMiddleware object at 0xffff9f2459d0>
    |           └ <starlette.middleware.errors.ServerErrorMiddleware object at 0xffff9f245a30>
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/base.py", line 176, in __call__
    |     with recv_stream, send_stream, collapse_excgroups():
    |          │            │            └ <function collapse_excgroups at 0xffffa3010f40>
    |          │            └ MemoryObjectSendStream(_state=MemoryObjectStreamState(max_buffer_size=0, buffer=deque([]), open_send_channels=0, open_receive...
    |          └ MemoryObjectReceiveStream(_state=MemoryObjectStreamState(max_buffer_size=0, buffer=deque([]), open_send_channels=0, open_rece...
    |   File "/usr/local/lib/python3.12/contextlib.py", line 158, in __exit__
    |     self.gen.throw(value)
    |     │    │   │     └ ExceptionGroup('unhandled errors in a TaskGroup', [TypeError("object NoneType can't be used in 'await' expression")])
    |     │    │   └ <method 'throw' of 'generator' objects>
    |     │    └ <generator object collapse_excgroups at 0xffff9f2c6e90>
    |     └ <contextlib._GeneratorContextManager object at 0xffff9d1392e0>
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/_utils.py", line 82, in collapse_excgroups
    |     raise exc
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/base.py", line 178, in __call__
    |     response = await self.dispatch_func(request, call_next)
    |                      │    │             │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next at 0xffff9f27ab60>
    |                      │    │             └ <starlette.middleware.base._CachedRequest object at 0xffff9d138710>
    |                      │    └ <bound method LoggingMiddleware.dispatch of <app.core.middleware.LoggingMiddleware object at 0xffff9f2459d0>>
    |                      └ <app.core.middleware.LoggingMiddleware object at 0xffff9f2459d0>
    |
    |   File "/app/app/core/middleware.py", line 57, in dispatch
    |     response = await call_next(request)
    |                      │         └ <starlette.middleware.base._CachedRequest object at 0xffff9d138710>
    |                      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next at 0xffff9f27ab60>
    |
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/base.py", line 156, in call_next
    |     raise app_exc
    |           └ TypeError("object NoneType can't be used in 'await' expression")
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/base.py", line 141, in coro
    |     await self.app(scope, receive_or_disconnect, send_no_error)
    |           │    │   │      │                      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0xffff9f27af20>
    |           │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
    |           │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
    |           │    └ <starlette.middleware.cors.CORSMiddleware object at 0xffff9f245730>
    |           └ <app.core.middleware.LoggingMiddleware object at 0xffff9f2459d0>
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/cors.py", line 85, in __call__
    |     await self.app(scope, receive, send)
    |           │    │   │      │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0xffff9f27af20>
    |           │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
    |           │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
    |           │    └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0xffff9f2459a0>
    |           └ <starlette.middleware.cors.CORSMiddleware object at 0xffff9f245730>
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/exceptions.py", line 62, in __call__
    |     await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
    |           │                            │    │    │     │      │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0xffff9f27af20>
    |           │                            │    │    │     │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
    |           │                            │    │    │     └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
    |           │                            │    │    └ <starlette.requests.Request object at 0xffff9d1391f0>
    |           │                            │    └ <fastapi.routing.APIRouter object at 0xffffa2f634a0>
    |           │                            └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0xffff9f2459a0>
    |           └ <function wrap_app_handling_exceptions at 0xffffa3033100>
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    |     raise exc
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    |     await app(scope, receive, sender)
    |           │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff9f279bc0>
    |           │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
    |           │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
    |           └ <fastapi.routing.APIRouter object at 0xffffa2f634a0>
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/routing.py", line 714, in __call__
    |     await self.middleware_stack(scope, receive, send)
    |           │    │                │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff9f279bc0>
    |           │    │                │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
    |           │    │                └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
    |           │    └ <bound method Router.app of <fastapi.routing.APIRouter object at 0xffffa2f634a0>>
    |           └ <fastapi.routing.APIRouter object at 0xffffa2f634a0>
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/routing.py", line 734, in app
    |     await route.handle(scope, receive, send)
    |           │     │      │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff9f279bc0>
    |           │     │      │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
    |           │     │      └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
    |           │     └ <function Route.handle at 0xffffa2ef45e0>
    |           └ APIRoute(path='/api/v1/agentic/classification', name='classify_evidence_endpoint', methods=['POST'])
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/routing.py", line 288, in handle
    |     await self.app(scope, receive, send)
    |           │    │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff9f279bc0>
    |           │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
    |           │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
    |           │    └ <function request_response.<locals>.app at 0xffff9f40a520>
    |           └ APIRoute(path='/api/v1/agentic/classification', name='classify_evidence_endpoint', methods=['POST'])
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/routing.py", line 76, in app
    |     await wrap_app_handling_exceptions(app, request)(scope, receive, send)
    |           │                            │    │        │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff9f279bc0>
    |           │                            │    │        │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
    |           │                            │    │        └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
    |           │                            │    └ <starlette.requests.Request object at 0xffff9d138e60>
    |           │                            └ <function request_response.<locals>.app.<locals>.app at 0xffff9f279620>
    |           └ <function wrap_app_handling_exceptions at 0xffffa3033100>
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/_exception_handler.py", line 53, in wrapped_app
    |     raise exc
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/_exception_handler.py", line 42, in wrapped_app
    |     await app(scope, receive, sender)
    |           │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0xffff9f27aac0>
    |           │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
    |           │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
    |           └ <function request_response.<locals>.app.<locals>.app at 0xffff9f279620>
    |   File "/app/.venv/lib/python3.12/site-packages/starlette/routing.py", line 73, in app
    |     response = await f(request)
    |                      │ └ <starlette.requests.Request object at 0xffff9d138e60>
    |                      └ <function get_request_handler.<locals>.app at 0xffff9f40a3e0>
    |   File "/app/.venv/lib/python3.12/site-packages/fastapi/routing.py", line 301, in app
    |     raw_response = await run_endpoint_function(
    |                          └ <function run_endpoint_function at 0xffffa3032f20>
    |   File "/app/.venv/lib/python3.12/site-packages/fastapi/routing.py", line 212, in run_endpoint_function
    |     return await dependant.call(**values)
    |                  │         │      └ {'db': <sqlalchemy.ext.asyncio.session.AsyncSession object at 0xffff9f2aa5a0>, 'current_staff': <app.staffs.models.Staff obje...
    |                  │         └ <function classify_evidence_endpoint at 0xffffa0a97ba0>
    |                  └ Dependant(path_params=[], query_params=[], header_params=[], cookie_params=[], body_params=[ModelField(field_info=File(Pydant...
    |
    |   File "/app/app/agentic/routers.py", line 54, in classify_evidence_endpoint
    |     result = await classify_evidence(files, lambda x: print(x)) # Dummy callback for HTTP
    |                    │                 └ [UploadFile(filename='发票.png', size=181542, headers=Headers({'content-disposition': 'form-data; name="files"; filename="å\x8f...
    |                    └ <function classify_evidence at 0xffffa0a95f80>
    |
    |   File "/app/app/agentic/services.py", line 26, in classify_evidence
    |     await send_progress({"status": "uploading", "file_index": i, "total_files": len(files), "filename": file.filename})
    |           │                                                   │                     │                   │    └ '发票.png'
    |           │                                                   │                     │                   └ UploadFile(filename='发票.png', size=181542, headers=Headers({'content-disposition': 'form-data; name="files"; filename="å\x8f\...
    |           │                                                   │                     └ [UploadFile(filename='发票.png', size=181542, headers=Headers({'content-disposition': 'form-data; name="files"; filename="å\x8f...
    |           │                                                   └ 0
    |           └ <function classify_evidence_endpoint.<locals>.<lambda> at 0xffff9d1a0ae0>
    |
    | TypeError: object NoneType can't be used in 'await' expression
    +------------------------------------


During handling of the above exception, another exception occurred:


Traceback (most recent call last):

  File "/app/.venv/bin/uvicorn", line 10, in <module>
    sys.exit(main())
    │   │    └ <Command main>
    │   └ <built-in function exit>
    └ <module 'sys' (built-in)>
  File "/app/.venv/lib/python3.12/site-packages/click/core.py", line 1442, in __call__
    return self.main(*args, **kwargs)
           │    │     │       └ {}
           │    │     └ ()
           │    └ <function Command.main at 0xffffa46bd620>
           └ <Command main>
  File "/app/.venv/lib/python3.12/site-packages/click/core.py", line 1363, in main
    rv = self.invoke(ctx)
         │    │      └ <click.core.Context object at 0xffffa4976570>
         │    └ <function Command.invoke at 0xffffa46bd300>
         └ <Command main>
  File "/app/.venv/lib/python3.12/site-packages/click/core.py", line 1226, in invoke
    return ctx.invoke(self.callback, **ctx.params)
           │   │      │    │           │   └ {'host': '0.0.0.0', 'port': 8000, 'app': 'app.main:app', 'uds': None, 'fd': None, 'reload': False, 'reload_dirs': (), 'reload...
           │   │      │    │           └ <click.core.Context object at 0xffffa4976570>
           │   │      │    └ <function main at 0xffffa44480e0>
           │   │      └ <Command main>
           │   └ <function Context.invoke at 0xffffa46bc540>
           └ <click.core.Context object at 0xffffa4976570>
  File "/app/.venv/lib/python3.12/site-packages/click/core.py", line 794, in invoke
    return callback(*args, **kwargs)
           │         │       └ {'host': '0.0.0.0', 'port': 8000, 'app': 'app.main:app', 'uds': None, 'fd': None, 'reload': False, 'reload_dirs': (), 'reload...
           │         └ ()
           └ <function main at 0xffffa44480e0>
  File "/app/.venv/lib/python3.12/site-packages/uvicorn/main.py", line 413, in main
    run(
    └ <function run at 0xffffa46bbb00>
  File "/app/.venv/lib/python3.12/site-packages/uvicorn/main.py", line 580, in run
    server.run()
    │      └ <function Server.run at 0xffffa44c4180>
    └ <uvicorn.server.Server object at 0xffffa54f5400>
  File "/app/.venv/lib/python3.12/site-packages/uvicorn/server.py", line 67, in run
    return asyncio.run(self.serve(sockets=sockets))
           │       │   │    │             └ None
           │       │   │    └ <function Server.serve at 0xffffa44c4220>
           │       │   └ <uvicorn.server.Server object at 0xffffa54f5400>
           │       └ <function run at 0xffffa569c680>
           └ <module 'asyncio' from '/usr/local/lib/python3.12/asyncio/__init__.py'>
  File "/usr/local/lib/python3.12/asyncio/runners.py", line 195, in run
    return runner.run(main)
           │      │   └ <coroutine object Server.serve at 0xffffa43f67a0>
           │      └ <function Runner.run at 0xffffa51002c0>
           └ <asyncio.runners.Runner object at 0xffffa49767b0>
  File "/usr/local/lib/python3.12/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<Server.serve() running at /app/.venv/lib/python3.12/site-packages/uvicorn/server.py:71> wai...
           │    │     └ <cyfunction Loop.run_until_complete at 0xffffa43cc450>
           │    └ <uvloop.Loop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0xffffa49767b0>
  File "/app/.venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py", line 409, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
                   └ <uvicorn.middleware.proxy_headers.ProxyHeadersMiddleware object at 0xffff9f8a00e0>
  File "/app/.venv/lib/python3.12/site-packages/uvicorn/middleware/proxy_headers.py", line 60, in __call__
    return await self.app(scope, receive, send)
                 │    │   │      │        └ <bound method RequestResponseCycle.send of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0xffff9f27f7...
                 │    │   │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0xffff9f2...
                 │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
                 │    └ <fastapi.applications.FastAPI object at 0xffffa33816a0>
                 └ <uvicorn.middleware.proxy_headers.ProxyHeadersMiddleware object at 0xffff9f8a00e0>
  File "/app/.venv/lib/python3.12/site-packages/fastapi/applications.py", line 1054, in __call__
    await super().__call__(scope, receive, send)
                           │      │        └ <bound method RequestResponseCycle.send of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0xffff9f27f7...
                           │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0xffff9f2...
                           └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
  File "/app/.venv/lib/python3.12/site-packages/starlette/applications.py", line 112, in __call__
    await self.middleware_stack(scope, receive, send)
          │    │                │      │        └ <bound method RequestResponseCycle.send of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0xffff9f27f7...
          │    │                │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0xffff9f2...
          │    │                └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
          │    └ <starlette.middleware.errors.ServerErrorMiddleware object at 0xffff9f245a30>
          └ <fastapi.applications.FastAPI object at 0xffffa33816a0>
> File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/errors.py", line 165, in __call__
    await self.app(scope, receive, _send)
          │    │   │      │        └ <function ServerErrorMiddleware.__call__.<locals>._send at 0xffffa0834900>
          │    │   │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.httptools_impl.RequestResponseCycle object at 0xffff9f2...
          │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
          │    └ <app.core.middleware.LoggingMiddleware object at 0xffff9f2459d0>
          └ <starlette.middleware.errors.ServerErrorMiddleware object at 0xffff9f245a30>
  File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/base.py", line 176, in __call__
    with recv_stream, send_stream, collapse_excgroups():
         │            │            └ <function collapse_excgroups at 0xffffa3010f40>
         │            └ MemoryObjectSendStream(_state=MemoryObjectStreamState(max_buffer_size=0, buffer=deque([]), open_send_channels=0, open_receive...
         └ MemoryObjectReceiveStream(_state=MemoryObjectStreamState(max_buffer_size=0, buffer=deque([]), open_send_channels=0, open_rece...
  File "/usr/local/lib/python3.12/contextlib.py", line 158, in __exit__
    self.gen.throw(value)
    │    │   │     └ ExceptionGroup('unhandled errors in a TaskGroup', [TypeError("object NoneType can't be used in 'await' expression")])
    │    │   └ <method 'throw' of 'generator' objects>
    │    └ <generator object collapse_excgroups at 0xffff9f2c6e90>
    └ <contextlib._GeneratorContextManager object at 0xffff9d1392e0>
  File "/app/.venv/lib/python3.12/site-packages/starlette/_utils.py", line 82, in collapse_excgroups
    raise exc
  File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/base.py", line 178, in __call__
    response = await self.dispatch_func(request, call_next)
                     │    │             │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next at 0xffff9f27ab60>
                     │    │             └ <starlette.middleware.base._CachedRequest object at 0xffff9d138710>
                     │    └ <bound method LoggingMiddleware.dispatch of <app.core.middleware.LoggingMiddleware object at 0xffff9f2459d0>>
                     └ <app.core.middleware.LoggingMiddleware object at 0xffff9f2459d0>

  File "/app/app/core/middleware.py", line 57, in dispatch
    response = await call_next(request)
                     │         └ <starlette.middleware.base._CachedRequest object at 0xffff9d138710>
                     └ <function BaseHTTPMiddleware.__call__.<locals>.call_next at 0xffff9f27ab60>

  File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/base.py", line 156, in call_next
    raise app_exc
          └ TypeError("object NoneType can't be used in 'await' expression")
  File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/base.py", line 141, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
          │    │   │      │                      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0xffff9f27af20>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
          │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
          │    └ <starlette.middleware.cors.CORSMiddleware object at 0xffff9f245730>
          └ <app.core.middleware.LoggingMiddleware object at 0xffff9f2459d0>
  File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/cors.py", line 85, in __call__
    await self.app(scope, receive, send)
          │    │   │      │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0xffff9f27af20>
          │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
          │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
          │    └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0xffff9f2459a0>
          └ <starlette.middleware.cors.CORSMiddleware object at 0xffff9f245730>
  File "/app/.venv/lib/python3.12/site-packages/starlette/middleware/exceptions.py", line 62, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
          │                            │    │    │     │      │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0xffff9f27af20>
          │                            │    │    │     │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0xffff9f27a840>
          │                            │    │    │     └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('192.168.112.3', 8000),...
          │                            │    │    └ <starlette.requests.Request object at 0xffff9d1391f0>
          │                            │    └ <fastapi.routing.APIRouter object at 0xffffa2f634a0>
          │                            └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0xffff9f2459a0>
          └ <function wrap_app_handling_exceptions at 0xffffa3033100>
